period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
weekly,2026-04-30,procurement,,중개소싱,90359327,0.1816122224,13,3991,15761,22411,0.5462820861,2.020799577,2.873430576,12256.75938
weekly,2026-04-30,subcategory,Stationery,펜,25927213.2,0.05211082205,13,12436,32032,47141,1.051495272,2.771794908,4.079207785,1878.122541
weekly,2026-04-30,subcategory,Lifestyle,타월,16568875,0.03330160052,5,1991,5241,7857,0.2808809511,0.6297369134,0.9440646687,2439.688067
weekly,2026-04-30,subcategory,Lifestyle,모바일 악세사리,404712,0.0008134262194,2,1200,2800,3600,1.890954932,2.337829159,3.005780347,1606
weekly,2026-04-30,subcategory,Tech,배터리,27247000,0.05476344709,2,955,3827,4917,0.3004907723,1.710290658,2.1974129,8816.053143
weekly,2026-04-30,subcategory,Stationery,포스트잇,5500900,0.0110561987,5,2900,4600,6700,0.8111373617,1.307327629,1.904151111,1906.309295
weekly,2026-04-30,subcategory,Drinkware,텀블러,56277494,0.1131115193,5,820,2825,5536,0.2069584137,0.7346751744,1.43970328,13040.02881
weekly,2026-04-30,subcategory,Stationery,다이어리,54349532,0.1092365295,9,5405,12315,18427,0.5550206595,1.145743166,1.714381593,5277.434632
weekly,2026-04-30,subcategory,Lifestyle,여권케이스,1037300,0.002084857917,1,500,650,1150,1.410835214,1.069620253,1.892405063,4100
weekly,2026-04-30,subcategory,Lifestyle,골프,3317214,0.006667232113,1,0,150,150,0,0.1670951157,0.1670951157,5167
weekly,2026-04-30,subcategory,Tech,건강가전,10770200,0.0216469071,2,340,371,541,0.5085252767,0.4698490015,0.6851436922,21980
weekly,2026-04-30,subcategory,Lifestyle,구강가전,21830040,0.04387595847,1,400,1880,2080,0.2143622722,1.148442272,1.270616982,8364
weekly,2026-04-30,subcategory,Bag&pouch,하드케이스 파우치,13969950,0.02807804961,6,2250,5307,5507,1.255099344,2.043590491,2.120605395,7439.734681
weekly,2026-04-30,subcategory,Drinkware,리유저블컵,3802910,0.007643427187,4,0,1708,2108,0,0.5539341462,0.6836611125,1482.040779
weekly,2026-04-30,subcategory,Tech,PC/ 노트북 악세사리,11128626,0.0223673036,5,2467,6317,9518,0.3501988028,0.9828261347,1.480851536,1776.092238
weekly,2026-04-30,subcategory,Lifestyle,구강관리,2196800,0.004415324277,1,700,2250,3375,0.4052802223,1.547127896,2.320691844,1600
weekly,2026-04-30,subcategory,Drinkware,머그컵,1015000,0.002040037391,1,0,144,344,0,0.3116883117,0.7445887446,2500
weekly,2026-04-30,subcategory,Tech,시계,1205400,0.002422720267,1,935,1095,1275,2.848872639,2.738026544,3.188113099,4900
weekly,2026-04-30,subcategory,Stationery,노트,11068842,0.02224714439,8,0,2110,2310,0,0.3451579249,0.3778743159,1947.355682
weekly,2026-04-30,subcategory,Tech,충전기,46084752,0.09262523866,3,850,1838,3563,0.3122841158,1.296499567,2.513290509,19557.88229
weekly,2026-04-30,subcategory,Drinkware,보틀,6296650,0.01265556792,5,305,2985,3836,0.1944053477,1.21132108,1.556659183,4216.054966
weekly,2026-04-30,subcategory,Lifestyle,우산,14272800,0.02868674451,3,681,4381,6301,0.3941158904,1.674008846,2.407653445,5524.095573
weekly,2026-04-30,subcategory,Tech,계절가전,47809488,0.09609176667,4,892,1872,1872,0.2648996335,0.9008239147,0.9008239147,7149.416835
weekly,2026-04-30,subcategory,Lifestyle,미분류,16026835,0.03221216026,1,150,150,150,0.1404757445,0.1312335958,0.1312335958,15455
weekly,2026-04-30,subcategory,Lifestyle,명함지갑,3575250,0.007185855845,1,100,450,900,0.1425719989,0.6490347308,1.298069462,5250
weekly,2026-04-30,subcategory,Lifestyle,캠핑,35201945,0.07075200398,3,50,50,50,0.02094009594,0.02075473307,0.02075473307,14879.9459
weekly,2026-04-30,subcategory,Bag&pouch,노트북백,16885272,0.03393752339,2,0,540,2250,0,0.9960272418,4.150113507,16818
weekly,2026-04-30,subcategory,Kit Package,슬리브박스,16843296,0.03385315629,3,0,396,1896,0,0.08349950883,0.3997855271,3527.759606
weekly,2026-04-30,subcategory,Awards & Recognition,트로피,12215000,0.02455079481,2,260,860,1094,0.07491068342,0.2382677635,0.3030987596,3500
weekly,2026-04-30,subcategory,Stationery,메모패드,5604185,0.0112637901,3,320,1020,2840,0.2117580125,0.6799124024,1.893089434,3837.286796
weekly,2026-04-30,subcategory,Fragrance,샤쉐,4590405,0.009226204769,4,600,7900,10600,0.1521913957,2.701911871,3.625350105,1157.107123
weekly,2026-04-30,subcategory,Kit Package,지퍼백,2203440,0.00442866994,3,150,400,700,0.03984167817,0.1532255655,0.2681447397,597.2650038
weekly,2026-04-30,subcategory,Fragrance,디퓨저,562800,0.00113116556,1,850,1278,1680,0.3291002013,0.3749322982,0.4928687489,300
weekly,2026-04-30,subcategory,Lifestyle,세제,1142408,0.002296113336,2,0,0,0,0,0,0,1055.679505
weekly,2026-04-30,subcategory,Tech,충전패드,0,0,2,0,4340,4640,0,0,0,0
weekly,2026-04-30,subcategory,Kit Package,플라스틱 박스,301600,0.0006061825391,4,0,0,2000,0,0,8.620689655,1300
weekly,2026-04-30,subcategory,Lifestyle,네임택,158000,0.0003175624707,1,120,2620,2720,0.07165890362,1.181900201,1.227010896,100
