period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
monthly,26-7,subcategory,Lifestyle,여권케이스,3288200,0.005846723231,1,100,420,1570,0.1246882793,0.4577883472,2.274658082,4100
monthly,26-7,subcategory,Lifestyle,네임택,56800,0.0001009956449,1,1000,1000,3720,1.76056338,0.7634647418,1.66509747,100
monthly,26-7,subcategory,Tech,시계,1460800,0.002597437289,1,50,751,2026,0.1506024096,2.052944,5.010147523,4400
monthly,26-7,subcategory,Tech,건강가전,7331625,0.01303630625,2,50,180,721,0.1611170784,0.5088092721,1.159062414,23625
monthly,26-7,subcategory,Stationery,미분류,28560,0.00005078231721,1,0,0,3553,0,0,6.703773585,120
quarterly,26-Q1,category,,Tech,82909061.15,0.1917612867,19,0,19887,19887,0,3.901543166,3.901512904,16265.56449
quarterly,26-Q1,category,,Stationery,102104237.8,0.2361580235,51,0,60648,60648,0,2.296416863,2.303261486,3866.143869
quarterly,26-Q1,category,,Drinkware,60068178.5,0.138932356,15,0,10699,10699,0,1.625633722,1.625634719,9126.914346
quarterly,26-Q1,category,,Lifestyle,116526956.2,0.2695164887,22,0,26141,26141,0,2.320791641,2.320281063,10345.23491
quarterly,26-Q1,category,,Kit Package,19001831.54,0.04394954682,10,0,2446,2446,0,0.4277683008,0.4276094947,3323.13213
quarterly,26-Q1,category,,Awards & Recognition,13248576.92,0.03064278044,2,0,834,834,0,0.2203255502,0.2203255502,3500
quarterly,26-Q1,category,,Bag&pouch,31732159.51,0.0733936635,7,0,5507,5507,0,1.671420767,1.671420767,9630.977009
quarterly,26-Q1,category,,Fragrance,3433097.923,0.007940450245,5,0,10830,10830,0,2.654349117,2.654349117,841.4257101
quarterly,26-Q1,category,,Figure,3296894.47,0.007625423769,2,0,0,0,0,0,0,4303.699786
quarterly,26-Q1,category,,Wine,34580,0.00007998046535,1,0,0,0,0,0,0,380
quarterly,26-Q1,sub_category,,Product Parts,432355573.9,1,134,0,136992,136992,0,2.879549407,2.881349563,9088.043364
quarterly,26-Q1,sourcing,,중개소싱,108690174.5,0.1949001233,18,0,24570,24570,0,2.966677826,2.967231962,13123.67646
quarterly,26-Q1,sourcing,,해당없음,276575367.4,0.4959470666,227,0,191511,191511,0,2.151010494,2.153128706,3106.435232
quarterly,26-Q1,sourcing,,국내소싱,128713574.1,0.2308055128,43,0,50761,50761,0,3.936323462,3.944884109,9981.250596
quarterly,26-Q1,sourcing,,직소싱,43692026.85,0.07834729735,17,0,27167,27167,0,7.180754519,7.180754519,11548.63324
quarterly,26-Q1,production,,해외생산,281095775.4,0.5040529334,78,0,102498,102498,0,4.171430607,4.175881599,11439.94537
quarterly,26-Q1,production,,국내생산,276575367.4,0.4959470666,227,0,191511,191511,0,2.151010494,2.153128706,3106.435232
quarterly,26-Q1,procurement,,중개소싱,104231786.8,0.2410788551,14,0,18420,18420,0,2.409063283,2.409063283,13631.97451
quarterly,26-Q1,procurement,,국내생산,165733629.2,0.3833271484,72,0,58714,58714,0,1.554526749,1.554440458,4388.005584
quarterly,26-Q1,procurement,,국내소싱,126897577.9,0.2935028148,37,0,48086,48086,0,3.830082691,3.838531839,10107.47862
quarterly,26-Q1,procurement,,직소싱,35492580,0.08209118175,11,0,11772,11772,0,4.658685162,4.658685162,14045.93576
quarterly,26-Q1,first_order,,N,521874366.8,0.9358102415,289,0,273508,273508,0,3.593734786,3.597675981,6857.12325
quarterly,26-Q1,first_order,,Y,35796775.96,0.06418975847,16,0,20501,20501,0,7.940631732,7.940631732,13865.12927
quarterly,26-Q1,new_product,,Y,104865162.2,0.1880412202,45,0,69613,69613,0,7.515292528,7.514655293,11321.05167
quarterly,26-Q1,new_product,,N,452805980.6,0.8119587798,260,0,224396,224396,0,3.160405832,3.164463372,6377.344791
quarterly,26-Q1,season,,미분류,409022631.8,0.7334477264,278,0,277139,277139,0,4.590040616,4.596133971,6774.328019
quarterly,26-Q1,season,,겨울,66310867.46,0.1189067577,13,0,13632,13632,0,1.03349306,1.033910802,5027.275624
quarterly,26-Q1,season,,봄가을,40755129.15,0.07308093611,5,0,150,150,0,0.05000059641,0.05000384543,13585.2051
quarterly,26-Q1,season,,여름,41582514.38,0.07456457972,9,0,3088,3088,0,0.7447189153,0.7447189153,10028.26587
quarterly,26-Q1,subcategory,Tech,충전패드,20937230.77,0.04842595315,2,0,4640,4640,0,5.31875496,5.31875496,24000
quarterly,26-Q1,subcategory,Stationery,다이어리,58514505.92,0.1353388494,9,0,13022,13022,0,1.201575506,1.202125929,5399.293278
quarterly,26-Q1,subcategory,Drinkware,텀블러,38920255.42,0.09001909023,5,0,4716,4716,0,1.431102919,1.431102919,11810.62153
quarterly,26-Q1,subcategory,Lifestyle,캠핑,43398095.69,0.1003759366,4,0,0,0,0,0,0,13970.81242
quarterly,26-Q1,subcategory,Lifestyle,미분류,18397394.23,0.04255153707,1,0,0,0,0,0,0,15455
quarterly,26-Q1,subcategory,Kit Package,슬리브박스,17575830.77,0.04065133383,3,0,1896,1896,0,0.3809442934,0.3809442934,3531.335672
quarterly,26-Q1,subcategory,Lifestyle,구강가전,11135057.54,0.02575439802,1,0,1680,1680,0,1.261917143,1.261917143,8364
quarterly,26-Q1,subcategory,Tech,배터리,11350694.62,0.02625314741,4,0,3962,3962,0,2.911194172,2.911029247,8340.251392
quarterly,26-Q1,subcategory,Awards & Recognition,트로피,13248576.92,0.03064278044,2,0,834,834,0,0.2203255502,0.2203255502,3500
quarterly,26-Q1,subcategory,Lifestyle,우산,18471511.92,0.0427229647,2,0,5620,5620,0,2.315741658,2.315741658,7611.254386
quarterly,26-Q1,subcategory,Tech,건강가전,20059286.15,0.04639534532,2,0,201,201,0,0.2202461227,0.2202461227,21980
quarterly,26-Q1,subcategory,Drinkware,보틀,14552911.54,0.03365959043,5,0,3531,3531,0,1.277602943,1.277606178,5265.602552
quarterly,26-Q1,subcategory,Bag&pouch,하드케이스 파우치,20840754.31,0.04820281168,4,0,3257,3257,0,0.6665562165,0.6665562165,4265.131821
quarterly,26-Q1,subcategory,Lifestyle,타월,7800126.462,0.01804099896,2,0,5866,5866,0,2.360115342,2.356161321,3138.288123
quarterly,26-Q1,subcategory,Lifestyle,골프,3451953.462,0.007984061429,1,0,150,150,0,0.2245250432,0.224697414,5167
quarterly,26-Q1,subcategory,Tech,PC/ 노트북 악세사리,11121272.23,0.02572251383,5,0,7051,7051,0,3.735533616,3.735533616,5891.914093
quarterly,26-Q1,subcategory,Tech,계절가전,4740416.308,0.01096416143,2,0,980,980,0,1.045989069,1.045989069,5059.615959
quarterly,26-Q1,subcategory,Stationery,노트,11935133.62,0.02760490285,8,0,2310,2310,0,0.3826014032,0.3826014032,1976.796047
quarterly,26-Q1,subcategory,Stationery,메모패드,4049919.923,0.009367104687,3,0,2520,2520,0,2.214815944,2.213819642,3559.455245
quarterly,26-Q1,subcategory,Drinkware,리유저블컵,5280203.846,0.01221264201,4,0,2108,2108,0,0.6538485629,0.6538485629,1637.786384
quarterly,26-Q1,subcategory,Stationery,펜,20576710.69,0.04759210227,13,0,32723,32723,0,2.045525211,2.073571245,1286.256776
quarterly,26-Q1,subcategory,Tech,충전기,12711514.92,0.02940060378,3,0,2713,2713,0,3.54681916,3.54681916,16618.29881
quarterly,26-Q1,subcategory,Lifestyle,여권케이스,2555876.923,0.005911516069,1,0,650,650,0,1.042694965,1.036530637,4100
quarterly,26-Q1,subcategory,Lifestyle,모바일 악세사리,2895123.846,0.006696164039,2,0,2400,2400,0,1.33134201,1.33134201,1606
quarterly,26-Q1,subcategory,Stationery,포스트잇,6257165.385,0.01447226718,5,0,3800,3800,0,1.38381386,1.38381386,2278.618995
quarterly,26-Q1,subcategory,Lifestyle,명함지갑,3083167.385,0.007131092023,1,0,800,800,0,1.359121798,1.359121798,5238
quarterly,26-Q1,subcategory,Fragrance,샤쉐,2480574.846,0.005737349061,4,0,10000,10000,0,4.230186116,4.230186116,1049.329327
quarterly,26-Q1,subcategory,Drinkware,머그컵,1314807.692,0.003041033287,1,0,344,344,0,0.6540880503,0.6540880503,2500
quarterly,26-Q1,subcategory,Lifestyle,구강관리,2353846.154,0.005444236864,1,0,2675,2675,0,1.818300654,1.818300654,1600
quarterly,26-Q1,subcategory,Tech,시계,1988646.154,0.004599561735,1,0,340,340,0,0.8377558757,0.8377558757,4900
quarterly,26-Q1,subcategory,Lifestyle,도시락,1494834.538,0.003457419376,2,0,0,0,0,0,0,1697.043802
quarterly,26-Q1,subcategory,Fragrance,디퓨저,952523.0769,0.002203101184,1,0,830,830,0,0.2614109894,0.2614109894,300
quarterly,26-Q1,subcategory,Lifestyle,세제,1142408,0.002642288128,2,0,0,0,0,0,0,1055.679505
quarterly,26-Q1,subcategory,Kit Package,지퍼백,1042700.769,0.002411674168,3,0,550,550,0,0.2939886868,0.2920123683,557.3495088
quarterly,26-Q1,subcategory,Lifestyle,네임택,323138.4615,0.00074739053,1,0,2600,2600,0,0.804608646,0.804608646,100
quarterly,26-Q1,subcategory,Kit Package,플라스틱 박스,383300,0.0008865388192,4,0,0,0,0,0,0,1300
quarterly,26-Q1,subcategory,Stationery,미분류,770802.2308,0.001782797025,13,0,6273,6273,0,0.8365383763,0.8366953543,102.7906339
quarterly,26-Q1,subcategory,Bag&pouch,노트북백,10891405.2,0.02519085183,3,0,2250,2250,0,4.110739533,4.110739533,19898.54663
quarterly,26-Q1,subcategory,Figure,월드 오브 피규어,3296894.47,0.007625423769,2,0,0,0,0,0,0,4303.699786
quarterly,26-Q1,subcategory,Lifestyle,가드닝,24421.53846,0.00005648484704,1,0,3700,3700,0,3.030112133,3.030112133,20
quarterly,26-Q1,subcategory,Wine,와인잔,34580,0.00007998046535,1,0,0,0,0,0,0,380
quarterly,26-Q2,category,,Stationery,98736124.31,0.165417099,39,0,51824,109752,0,1.983804319,4.151754973,3779.583781
quarterly,26-Q2,category,,Lifestyle,144748956.8,0.2425044804,25,0,22046,48187,0,1.357361771,2.802799027,8912.124665
quarterly,26-Q2,category,,Tech,176693781.4,0.2960230913,21,0,26705,46592,0,2.338975603,5.180192657,15475.84512
quarterly,26-Q2,category,,Drinkware,107738890.4,0.1804998406,17,0,7577,18596,0,0.6103373106,1.644693855,8678.509251
quarterly,26-Q2,category,,Bag&pouch,30669828.62,0.05138255236,8,0,6284,11791,0,2.498065616,4.681883727,12192.11399
quarterly,26-Q2,category,,Kit Package,18894619.08,0.03165501074,10,0,1050,3496,0,0.1753182118,0.5819663753,3154.829361
quarterly,26-Q2,category,,Awards & Recognition,11981576.92,0.02007327825,2,0,576,1410,0,0.1682583197,0.3911985658,3500
quarterly,26-Q2,category,,Fragrance,7079911.538,0.01186129632,6,0,13320,24981,0,7.367480321,14.03308446,3915.999169
quarterly,26-Q2,category,,Wine,348197.5,0.0005833510353,2,0,1320,4220,0,7.468175389,23.87553041,1970
quarterly,26-Q2,sub_category,,Product Parts,596891886.6,1,130,0,130702,269025,0,2.141163384,4.69713596,9778.297591
quarterly,26-Q2,sourcing,,국내소싱,184967736.4,0.2560968599,43,0,64065,115607,0,3.769918464,7.454523708,10884.46554
quarterly,26-Q2,sourcing,,해당없음,273591822.5,0.3788012331,203,0,174706,362596,0,2.050051801,4.193305917,3210.407246
quarterly,26-Q2,sourcing,,직소싱,115637356.5,0.1601055647,31,0,29437,57564,0,1.698390922,3.351832228,6671.788447
quarterly,26-Q2,sourcing,,중개소싱,148060032.5,0.2049963422,17,0,12799,37369,0,1.348071016,4.584297706,15594.61195
quarterly,26-Q2,production,,해외생산,448665125.3,0.6211987669,91,0,106301,210540,0,2.689849215,5.822834041,11353.0591
quarterly,26-Q2,production,,국내생산,273591822.5,0.3788012331,203,0,174706,362596,0,2.050051801,4.193305917,3210.407246
quarterly,26-Q2,procurement,,국내소싱,183177206.4,0.3068850666,39,0,61600,110517,0,3.692260968,7.265084856,10979.51379
quarterly,26-Q2,procurement,,국내생산,173606365.7,0.2908506039,60,0,44280,103174,0,1.124479391,2.643354056,4408.689711
quarterly,26-Q2,procurement,,직소싱,98889769.77,0.1656745082,18,0,15143,27235,0,1.175447418,2.101820297,7676.135809
quarterly,26-Q2,procurement,,중개소싱,141218544.8,0.2365898213,13,0,9679,28099,0,1.116731869,3.768739818,16293.34119
quarterly,26-Q2,first_order,,N,652804295.4,0.9038394126,273,0,271424,557621,0,3.381432434,7.384551466,8132.713457
quarterly,26-Q2,first_order,,Y,69452652.36,0.09616058741,21,0,9583,15515,0,1.317141642,2.001740847,9545.964788
quarterly,26-Q2,new_product,,N,566672181.1,0.7845852958,255,0,238355,486013,0,2.950870715,6.232215809,7015.486749
quarterly,26-Q2,new_product,,Y,155584766.7,0.2154147042,39,0,42652,87123,0,3.517971649,7.928777948,12832.7581
quarterly,26-Q2,season,,미분류,569601047.7,0.7886404547,265,0,256958,529317,0,3.713319966,8.119590553,8231.34887
quarterly,26-Q2,season,,겨울,60640105.23,0.08395918574,13,0,8460,22092,0,0.6779606569,1.691666455,4859.527846
quarterly,26-Q2,season,,봄가을,31461654.48,0.04356019638,5,0,1750,4800,0,0.8176272899,2.158243113,14699.37559
quarterly,26-Q2,season,,여름,60554140.38,0.08384016321,11,0,13839,16927,0,1.986434668,2.658223181,8691.87396
quarterly,26-Q2,subcategory,Stationery,펜,22819660.15,0.03823080975,13,0,37264,69987,0,3.014849454,5.999855641,1846.227994
quarterly,26-Q2,subcategory,Lifestyle,타월,14632058.77,0.02451375048,5,0,5777,11643,0,0.9547799709,1.738378889,2418.278803
quarterly,26-Q2,subcategory,Lifestyle,모바일 악세사리,2662253.846,0.004460194394,2,0,2980,5380,0,1.797679814,3.109480938,1606
quarterly,26-Q2,subcategory,Tech,배터리,23835292.31,0.03993234427,3,0,2947,6909,0,1.090114509,3.483564451,8816.829988
quarterly,26-Q2,subcategory,Stationery,포스트잇,6394043.077,0.01071222984,5,0,4320,8120,0,1.257983947,2.390126698,1861.945265
quarterly,26-Q2,subcategory,Drinkware,텀블러,74337876.27,0.1245416095,6,0,3877,8593,0,0.5598410806,1.456588727,10734.43306
quarterly,26-Q2,subcategory,Stationery,다이어리,53136896,0.08902264748,9,0,8260,21282,0,0.8136458376,1.995878145,5234.214801
quarterly,26-Q2,subcategory,Lifestyle,여권케이스,2982907.692,0.004997400299,1,0,820,1470,0,1.127088179,2.170333704,4100
quarterly,26-Q2,subcategory,Lifestyle,골프,2234440.444,0.003743459234,1,0,250,400,0,0.5781089414,0.7000607566,5167
quarterly,26-Q2,subcategory,Tech,건강가전,11032269.23,0.01848286009,2,0,470,671,0,0.9363984674,0.9487193431,21980
quarterly,26-Q2,subcategory,Lifestyle,구강가전,14631852.92,0.02451340561,1,0,2050,3730,0,1.171840647,2.421533621,8364
quarterly,26-Q2,subcategory,Bag&pouch,하드케이스 파우치,14571121.54,0.02441165958,6,0,5284,8541,0,2.567915633,3.074718984,7081.266236
quarterly,26-Q2,subcategory,Drinkware,리유저블컵,6066357.692,0.01016324368,4,0,2540,4648,0,0.6986848343,1.36712258,1668.689811
quarterly,26-Q2,subcategory,Tech,PC/ 노트북 악세사리,14479691.38,0.0242584825,5,0,7281,14332,0,2.325813682,5.178734879,4625.335027
quarterly,26-Q2,subcategory,Lifestyle,구강관리,2119015.385,0.003550082406,1,0,2935,5610,0,2.216123599,4.013538055,1600
quarterly,26-Q2,subcategory,Drinkware,머그컵,879038.4615,0.00147269293,1,0,200,544,0,0.5688033253,1.239831697,2500
quarterly,26-Q2,subcategory,Tech,시계,1643384.615,0.002753236645,1,0,1636,1976,0,4.877981651,5.331672893,4900
quarterly,26-Q2,subcategory,Stationery,노트,10923676.54,0.01830092984,8,0,200,2510,0,0.03527337467,0.4230818038,1926.574677
quarterly,26-Q2,subcategory,Tech,충전기,49106336.21,0.08227006818,4,0,2872,5585,0,0.979201131,2.588234089,16742.68104
quarterly,26-Q2,subcategory,Drinkware,보틀,26455617.95,0.04432229445,6,0,960,4811,0,0.1710656965,0.8091925782,4714.217407
quarterly,26-Q2,subcategory,Lifestyle,우산,20724672.85,0.03472098267,3,0,3459,9079,0,1.030304062,2.07585641,6173.088931
quarterly,26-Q2,subcategory,Tech,계절가전,27512000,0.04609209912,4,0,10699,11679,0,2.573564471,3.787601064,6617.805936
quarterly,26-Q2,subcategory,Lifestyle,미분류,15793821.15,0.0264601036,1,0,200,200,0,0.1957094467,0.1808066759,15455
quarterly,26-Q2,subcategory,Lifestyle,명함지갑,3747288.462,0.006278002007,1,0,605,1405,0,0.8476128893,2.159811927,5250
quarterly,26-Q2,subcategory,Lifestyle,캠핑,34780285.77,0.05826898732,3,0,280,280,0,0.1199237791,0.1178019525,14896.36896
quarterly,26-Q2,subcategory,Bag&pouch,노트북백,16098707.08,0.02697089279,2,0,1000,3250,0,1.044680167,4.953397034,16818
quarterly,26-Q2,subcategory,Kit Package,슬리브박스,16414100.62,0.02749928586,3,0,750,2646,0,0.1612187711,0.5493396947,3528.348172
quarterly,26-Q2,subcategory,Awards & Recognition,트로피,11981576.92,0.02007327825,2,0,576,1410,0,0.1682583197,0.3911985658,3500
quarterly,26-Q2,subcategory,Stationery,메모패드,5433288.538,0.009102634264,3,0,1780,4300,0,1.203956833,3.332064316,3674.969022
quarterly,26-Q2,subcategory,Fragrance,샤쉐,3099940.385,0.005193470467,4,0,11020,21020,0,4.077670192,8.641164116,1147.053948
quarterly,26-Q2,subcategory,Kit Package,지퍼백,2178918.462,0.003650440742,3,0,300,850,0,0.08230686796,0.314760506,597.7998471
quarterly,26-Q2,subcategory,Fragrance,디퓨저,3979971.154,0.006667825855,2,0,2300,3961,0,3.509368586,5.753412648,6072.689452
quarterly,26-Q2,subcategory,Lifestyle,세제,1142408,0.001913927841,2,0,0,0,0,0,0,1055.679505
quarterly,26-Q2,subcategory,Tech,충전패드,49084807.69,0.08223400049,2,0,800,5440,0,0.3993088885,3.806801485,24500
quarterly,26-Q2,subcategory,Kit Package,플라스틱 박스,301600,0.000505284134,4,0,0,0,0,0,0,1300
quarterly,26-Q2,subcategory,Lifestyle,네임택,162130.7692,0.0002716250177,1,0,120,2720,0,0.07401432841,1.121027186,100
quarterly,26-Q2,subcategory,Lifestyle,가드닝,105308.2308,0.0001764276465,1,0,2270,5970,0,0.4095596297,1.748711968,19
quarterly,26-Q2,subcategory,Stationery,미분류,28560,0.00004784786097,1,0,0,3553,0,0,6.303084061,120
quarterly,26-Q2,subcategory,Wine,와인잔,348197.5,0.0005833510353,2,0,1320,4220,0,7.468175389,23.87553041,1970
quarterly,26-Q2,subcategory,Lifestyle,도시락,29030512.5,0.04863613186,2,0,300,300,0,0.06755860546,0.06755860546,6537.536468
quarterly,26-Q3,category,,Stationery,82416115,0.1465434627,39,0,3055,112807,0,0.1370605425,4.250725515,3697.544169
quarterly,26-Q3,category,,Lifestyle,130068594.3,0.2312739712,23,0,3326,48132,0,0.2412774452,3.247942139,9435.54364
quarterly,26-Q3,category,,Kit Package,20872429,0.03711310611,6,0,400,3896,0,0.0456211807,0.4921967458,2380.562137
quarterly,26-Q3,category,,Drinkware,110800172,0.197012937,13,0,801,16232,0,0.05963164472,1.407049454,8248.684758
quarterly,26-Q3,category,,Tech,181290753.3,0.3223516997,19,0,3718,50310,0,0.3739779593,6.465803548,18235.27326
quarterly,26-Q3,category,,Awards & Recognition,10432333.33,0.01854965198,2,0,886,2296,0,0.2972489376,0.6486254798,3500
quarterly,26-Q3,category,,Bag&pouch,20167571.33,0.03585980409,8,0,162,11953,0,0.08349484342,4.206865685,10394.37167
quarterly,26-Q3,category,,Fragrance,6352520,0.01129536715,6,0,440,25421,0,0.2951759793,15.65200945,4261.616618
quarterly,26-Q3,sub_category,,Product Parts,562400488.3,1,116,0,12788,271047,0,0.2456063787,5.394824725,10801.46601
quarterly,26-Q3,sourcing,,해당없음,262104603.7,0.3733210427,195,0,23489,375476,0,0.2724230616,4.105729183,3039.862854
quarterly,26-Q3,sourcing,,직소싱,127221052.7,0.1812035934,29,0,1551,58795,0,0.08271919812,3.463561923,6785.057034
